?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q26220076>	"Vesey Dawson, 2nd Earl of Dartrey"@en			<http://www.wikidata.org/entity/Q6897887>	"Monaghan"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26235811>	"Charles Waring"@en			<http://www.wikidata.org/entity/Q56189398>	"Poole"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26237500>	"Egremont Lascelles"@en			<http://www.wikidata.org/entity/Q16934096>	"Northallerton"@en			"1866-05-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26248630>	"Sir Walter Minto Townsend-Farquhar, 2nd Baronet"@en			<http://www.wikidata.org/entity/Q56189453>	"Hertford"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1866-06-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26250760>	"Sir Alexander Fuller-Acland-Hood, 3rd Baronet"@en			<http://www.wikidata.org/entity/Q7986543>	"West Somerset"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26252883>	"Edward Pryse"@en			<http://www.wikidata.org/entity/Q5038499>	"Cardigan"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26252900>	"Richard Padmore"@en			<http://www.wikidata.org/entity/Q56185625>	"Worcester"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26252965>	"Edward John Synan"@en			<http://www.wikidata.org/entity/Q5177700>	"County Limerick"@en			"1865-07-19T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26254048>	"Crofton Vandeleur"@en			<http://www.wikidata.org/entity/Q5126106>	"Clare"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26257750>	"Stearne Miller"@en			<http://www.wikidata.org/entity/Q4792584>	"Armagh City"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en		<http://www.wikidata.org/entity/Q46993416>	"appointed as a judge"@en
<http://www.wikidata.org/entity/Q26257756>	"George Barry"@en			<http://www.wikidata.org/entity/Q5170772>	"Cork County"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1867-01-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26258817>	"Henry Paull"@en			<http://www.wikidata.org/entity/Q988435>	"St Ives"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26259225>	"Morgan Treherne"@en			<http://www.wikidata.org/entity/Q56185582>	"Coventry"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1867-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26265390>	"William Cox"@en			<http://www.wikidata.org/entity/Q5261411>	"Derby"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26265440>	"Robert Kearsley"@en			<http://www.wikidata.org/entity/Q56189420>	"Ripon"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26267530>	"John Steel"@en			<http://www.wikidata.org/entity/Q56189478>	"Cockermouth"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-04-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26267539>	"Andrew Green Thompson"@en			<http://www.wikidata.org/entity/Q5139589>	"Cockermouth"@en			"1868-04-27T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26267738>	"John Calcraft"@en			<http://www.wikidata.org/entity/Q7969269>	"Wareham"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26268025>	"Henry Westropp"@en			<http://www.wikidata.org/entity/Q47504686>	"Bridgwater"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en		<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q26271764>	"William Morris"@en			<http://www.wikidata.org/entity/Q672693>	"Carmarthen"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26271850>	"Richard Young"@en			<http://www.wikidata.org/entity/Q42298207>	"Cambridgeshire"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26272144>	"Robert Torrens"@en			<http://www.wikidata.org/entity/Q5046157>	"Carrickfergus"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26277445>	"Charles Butler"@en			<http://www.wikidata.org/entity/Q7829661>	"Tower Hamlets"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26289970>	"William Hodgson"@en			<http://www.wikidata.org/entity/Q56189427>	"Carlisle"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26303471>	"Charles Sturt"@en			<http://www.wikidata.org/entity/Q56189483>	"Dorchester"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26388219>	"John Cole"@en			<http://www.wikidata.org/entity/Q5379206>	"Enniskillen"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26398381>	"Ambrose Goddard"@en			<http://www.wikidata.org/entity/Q56189479>	"Cricklade"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26415474>	"Charles Packe"@en			<http://www.wikidata.org/entity/Q47365833>	"Leicestershire Southern"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1867-10-27T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26577004>	"Henry Cartwright"@en			<http://www.wikidata.org/entity/Q42965826>	"Northamptonshire Southern"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26689989>	"John Walrond"@en			<http://www.wikidata.org/entity/Q56189388>	"Tiverton"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26691198>	"James Mackie"@en			<http://www.wikidata.org/entity/Q6415634>	"Kirkcudbright Stewartry"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1867-12-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26695991>	"Sir James Power, 2nd Baronet"@en			<http://www.wikidata.org/entity/Q5177778>	"County Wexford"@en			"1865-07-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26701784>	"William Leslie"@en			<http://www.wikidata.org/entity/Q4667029>	"Aberdeenshire"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1866-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q26718782>	"Robert Campbell"@en			<http://www.wikidata.org/entity/Q5710584>	"Helston"@en			"1866-05-01T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en		<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q26718795>	"Thomas Crosland"@en			<http://www.wikidata.org/entity/Q43291052>	"Huddersfield"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-03-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26718798>	"Richard Devereux"@en			<http://www.wikidata.org/entity/Q7990242>	"Wexford Borough"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26719039>	"Robert Hanbury"@en			<http://www.wikidata.org/entity/Q6841887>	"Middlesex"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1867-03-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q26720050>	"Walter Meller"@en			<http://www.wikidata.org/entity/Q43291154>	"Stafford"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26720097>	"Thomas Stock"@en			<http://www.wikidata.org/entity/Q5042850>	"Carlow Borough"@en			"1865-07-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26721640>	"Matthew Corbally"@en			<http://www.wikidata.org/entity/Q6804290>	"Meath"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26722212>	"John King"@en			<http://www.wikidata.org/entity/Q45370367>	"King's County"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26722295>	"John Miles"@en			<http://www.wikidata.org/entity/Q4968765>	"Bristol"@en			"1868-04-30T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26732762>	"John Brady"@en			<http://www.wikidata.org/entity/Q47412942>	"Leitrim"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26733896>	"James Goodson"@en			<http://www.wikidata.org/entity/Q1072660>	"Great Yarmouth"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en		_:t1229962912	t1229962912
<http://www.wikidata.org/entity/Q26734761>	"James King"@en			<http://www.wikidata.org/entity/Q5738069>	"Herefordshire"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26735282>	"James O'Beirne"@en			<http://www.wikidata.org/entity/Q5048726>	"Cashel"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26735896>	"Jervoise Smith"@en			<http://www.wikidata.org/entity/Q56189346>	"Penryn and Falmouth"@en			"1866-10-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q267481>	"Laurence Oliphant"@en			<http://www.wikidata.org/entity/Q7617564>	"Stirling Burghs"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-04-29T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>		
<http://www.wikidata.org/entity/Q26756018>	"Edmond de la Poer, 1st Count de la Poer"@en			<http://www.wikidata.org/entity/Q45373600>	"County Waterford"@en			"1866-12-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7864918>	"UK Parliamentary by-election"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26756039>	"Edward Fenwick"@en			<http://www.wikidata.org/entity/Q42114757>	"Lancaster"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en		<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
<http://www.wikidata.org/entity/Q26756778>	"George Gavin"@en			<http://www.wikidata.org/entity/Q56189380>	"Limerick City"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26756858>	"Brownlow Knox"@en			<http://www.wikidata.org/entity/Q56189488>	"Great Marlow"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26758622>	"Edward McEvoy"@en			<http://www.wikidata.org/entity/Q6804290>	"Meath"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26758643>	"Charles Miles"@en			<http://www.wikidata.org/entity/Q6744359>	"Malmesbury"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q26758921>	"Denis Rearden"@en			<http://www.wikidata.org/entity/Q4815604>	"Athlone"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2679435>	"Lord Claud Hamilton"@en			<http://www.wikidata.org/entity/Q6671190>	"Londonderry City"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q275013>	"Austen Henry Layard"@en			<http://www.wikidata.org/entity/Q47413659>	"Southwark"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2960166>	"Sir Charles Russell, 3rd Baronet"@en			<http://www.wikidata.org/entity/Q4892238>	"Berkshire"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3041941>	"Jonathan Peel"@en			<http://www.wikidata.org/entity/Q56185590>	"Huntingdon"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3066350>	"M. E. Grant Duff"@en			<http://www.wikidata.org/entity/Q5360015>	"Elgin Burghs"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q309602>	"Sir Henry Rawlinson, 1st Baronet"@en			<http://www.wikidata.org/entity/Q5505727>	"Frome"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en	"1868-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q311778>	"John Dalberg-Acton, 1st Baron Acton"@en			<http://www.wikidata.org/entity/Q4966900>	"Bridgnorth"@en			"1865-07-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2074533>	"United Kingdom general election, 1865"@en		<http://www.wikidata.org/entity/Q13634247>	"election petition"@en
